상권_코드,class,val
1000542,상주비율_남성10대,0.044557248
1000542,상주비율_남성20대,0.066553864
1000542,상주비율_남성30대,0.07106599
1000542,상주비율_남성40대,0.091370558
1000542,상주비율_남성50대,0.10998308
1000542,상주비율_남성60대이상,0.141567964
1000542,상주비율_여성10대,0.036097011
1000542,상주비율_여성20대,0.050197406
1000542,상주비율_여성30대,0.050197406
1000542,상주비율_여성40대,0.069937958
1000542,상주비율_여성50대,0.097010716
1000542,상주비율_여성60대,0.171460801
1000542,유동비율_남성,0.477670232
1000542,유동비율_여성,0.522329768
1000542,유동비율_10대,0.182525489
1000542,유동비율_20대,0.103963895
1000542,유동비율_30대,0.126018739
1000542,유동비율_40대,0.159835733
1000542,유동비율_50대,0.15911763
1000542,유동비율_60대이상,0.268538364
1000542,유동비율_주중,0.702333508
1000542,유동비율_주말,0.297666343
1000542,유동비율_남성10대주중,0.07153189
1000542,유동비율_남성10대주말,0.028607559
1000542,유동비율_남성10대,0.10013945
1000542,유동비율_남성20대주중,0.035741796
1000542,유동비율_남성20대주말,0.015695321
1000542,유동비율_남성20대,0.051437117
1000542,유동비율_남성30대주중,0.041552521
1000542,유동비율_남성30대주말,0.018972465
1000542,유동비율_남성30대,0.060524985
1000542,유동비율_남성40대주중,0.055241794
1000542,유동비율_남성40대주말,0.025547045
1000542,유동비율_남성40대,0.080788839
1000542,유동비율_남성50대주중,0.052037584
1000542,유동비율_남성50대주말,0.022797209
1000542,유동비율_남성50대,0.074834793
1000542,유동비율_남성60대주중,0.077468115
1000542,유동비율_남성60대주말,0.032476708
1000542,유동비율_남성60대,0.109944823
1000542,유동비율_여성10대주중,0.058897683
1000542,유동비율_여성10대주말,0.023488581
1000542,유동비율_여성10대,0.082386264
1000542,유동비율_여성20대주중,0.036828686
1000542,유동비율_여성20대주말,0.015699065
1000542,유동비율_여성20대,0.052527751
1000542,유동비율_여성30대주중,0.045786113
1000542,유동비율_여성30대주말,0.019707566
1000542,유동비율_여성30대,0.065493679
1000542,유동비율_여성40대주중,0.055317723
1000542,유동비율_여성40대주말,0.023729172
1000542,유동비율_여성40대,0.079046894
1000542,유동비율_여성50대주중,0.059388375
1000542,유동비율_여성50대주말,0.024894911
1000542,유동비율_여성50대,0.084283286
1000542,유동비율_여성60대주중,0.112542277
1000542,유동비율_여성60대주말,0.046051339
1000542,유동비율_여성60대,0.158593616
1000543,상주비율_남성,0.481751825
1000543,상주비율_여성,0.518248175
1000543,상주비율_10대,0.204379562
1000543,상주비율_20대,0.137773723
1000543,상주비율_30대,0.113138686
1000543,상주비율_40대,0.186131387
1000543,상주비율_50대,0.173357664
1000543,상주비율_60대이상,0.185218978
1000543,상주비율_남성10대,0.104927007
1000543,상주비율_남성20대,0.070255474
1000543,상주비율_남성30대,0.053832117
1000543,상주비율_남성40대,0.082116788
1000543,상주비율_남성50대,0.093065693
1000543,상주비율_남성60대이상,0.077554745
1000543,상주비율_여성10대,0.099452555
1000543,상주비율_여성20대,0.067518248
1000543,상주비율_여성30대,0.059306569
1000543,상주비율_여성40대,0.104014599
1000543,상주비율_여성50대,0.080291971
1000543,상주비율_여성60대,0.107664234
1000543,유동비율_남성,0.461483174
1000543,유동비율_여성,0.538516738
1000543,유동비율_10대,0.246802451
1000543,유동비율_20대,0.110606658
1000543,유동비율_30대,0.128525733
1000543,유동비율_40대,0.17750164
1000543,유동비율_50대,0.145350708
1000543,유동비율_60대이상,0.191212722
1000543,유동비율_주중,0.717477264
1000543,유동비율_주말,0.282523085
1000543,유동비율_남성10대주중,0.086267609
1000543,유동비율_남성10대주말,0.03275311
1000543,유동비율_남성10대,0.11902072
1000543,유동비율_남성20대주중,0.035721946
1000543,유동비율_남성20대주말,0.014749746
1000543,유동비율_남성20대,0.050471692
1000543,유동비율_남성30대주중,0.042760099
1000543,유동비율_남성30대주말,0.017739829
1000543,유동비율_남성30대,0.060499928
1000543,유동비율_남성40대주중,0.058442798
1000543,유동비율_남성40대주말,0.025727548
1000543,유동비율_남성40대,0.084170346
1000543,유동비율_남성50대주중,0.048172624
1000543,유동비율_남성50대주말,0.019881161
1000543,유동비율_남성50대,0.068053785
1000543,유동비율_남성60대주중,0.057099766
1000543,유동비율_남성60대주말,0.022169387
1000543,유동비율_남성60대,0.079269153
1000543,유동비율_여성10대주중,0.093550761
1000543,유동비율_여성10대주말,0.034230533
1000543,유동비율_여성10대,0.127781294
1000543,유동비율_여성20대주중,0.043231297
1000543,유동비율_여성20대주말,0.016904194
1000543,유동비율_여성20대,0.060135491
1000543,유동비율_여성30대주중,0.048951775
1000543,유동비율_여성30대주말,0.019074117
1000543,유동비율_여성30대,0.068025892
1000543,유동비율_여성40대주중,0.066733661
1000543,유동비율_여성40대주말,0.02659912
1000543,유동비율_여성40대,0.093332781
1000543,유동비율_여성50대주중,0.055772472
1000543,유동비율_여성50대주말,0.021525676
1000543,유동비율_여성50대,0.077298148
1000543,유동비율_여성60대주중,0.08077438
1000543,유동비율_여성60대주말,0.031169714
1000543,유동비율_여성60대,0.111944094
1000544,상주비율_남성,0.489177489
1000544,상주비율_여성,0.510822511
1000544,상주비율_10대,0.189393939
1000544,상주비율_20대,0.100649351
1000544,상주비율_30대,0.108225108
1000544,상주비율_40대,0.187229437
1000544,상주비율_50대,0.165584416
1000544,상주비율_60대이상,0.248917749
1000544,상주비율_남성10대,0.11038961
1000544,상주비율_남성20대,0.041125541
1000544,상주비율_남성30대,0.053030303
1000544,상주비율_남성40대,0.085497835
1000544,상주비율_남성50대,0.097402597
1000544,상주비율_남성60대이상,0.101731602
1000544,상주비율_여성10대,0.079004329
1000544,상주비율_여성20대,0.05952381
1000544,상주비율_여성30대,0.055194805
1000544,상주비율_여성40대,0.101731602
1000544,상주비율_여성50대,0.068181818
1000544,상주비율_여성60대,0.147186147
1000544,유동비율_남성,0.476463758
1000544,유동비율_여성,0.523536327
1000544,유동비율_10대,0.210172766
1000544,유동비율_20대,0.109535637
1000544,유동비율_30대,0.122003786
1000544,유동비율_40대,0.178702081
1000544,유동비율_50대,0.158980686
1000544,유동비율_60대이상,0.220605215
1000544,유동비율_주중,0.714911713
1000544,유동비율_주말,0.285088372
1000544,유동비율_남성10대주중,0.077552701
1000544,유동비율_남성10대주말,0.029930773
1000544,유동비율_남성10대,0.107483474
1000544,유동비율_남성20대주중,0.038801472
1000544,유동비율_남성20대주말,0.016339253
1000544,유동비율_남성20대,0.055140726
1000544,유동비율_남성30대주중,0.041444026
1000544,유동비율_남성30대주말,0.017306262
1000544,유동비율_남성30대,0.058750288
1000544,유동비율_남성40대주중,0.060113364
1000544,유동비율_남성40대주말,0.026750462
1000544,유동비율_남성40대,0.086863826
1000544,유동비율_남성50대주중,0.054163737
1000544,유동비율_남성50대주말,0.022845064
1000544,유동비율_남성50대,0.077008801
1000544,유동비율_남성60대주중,0.065684411
1000544,유동비율_남성60대주말,0.025534535
1000544,유동비율_남성60대,0.091218947
1000544,유동비율_여성10대주중,0.074241959
1000544,유동비율_여성10대주말,0.028446821
1000544,유동비율_여성10대,0.10268878
1000544,유동비율_여성20대주중,0.038789359
1000544,유동비율_여성20대주말,0.015606661
1000544,유동비율_여성20대,0.05439602
1000544,유동비율_여성30대주중,0.045293976
1000544,유동비율_여성30대주말,0.017961142
1000544,유동비율_여성30대,0.063255118
1000544,유동비율_여성40대주중,0.065332532
1000544,유동비율_여성40대주말,0.026506577
1000544,유동비율_여성40대,0.091839108
1000544,유동비율_여성50대주중,0.059137058
1000544,유동비율_여성50대주말,0.022834998
1000544,유동비율_여성50대,0.081972056
1000544,유동비율_여성60대주중,0.094360701
1000544,유동비율_여성60대주말,0.035027017
1000544,유동비율_여성60대,0.129387718
1000545,상주비율_남성,0.485190409
1000545,상주비율_여성,0.514809591
1000545,상주비율_10대,0.139163141
1000545,상주비율_20대,0.135401975
1000545,상주비율_30대,0.124588622
1000545,상주비율_40대,0.160789845
1000545,상주비율_50대,0.172543488
1000545,상주비율_60대이상,0.267512929
1000545,상주비율_남성10대,0.070521862
1000545,상주비율_남성20대,0.065820404
1000545,상주비율_남성30대,0.069111425
1000545,상주비율_남성40대,0.076163611
1000545,상주비율_남성50대,0.082745651
1000545,상주비율_남성60대이상,0.120827457
1000545,상주비율_여성10대,0.068641279
1000545,상주비율_여성20대,0.06958157
1000545,상주비율_여성30대,0.055477198
1000545,상주비율_여성40대,0.084626234
1000545,상주비율_여성50대,0.089797837
1000545,상주비율_여성60대,0.146685472
1000545,유동비율_남성,0.471307596
1000545,유동비율_여성,0.528692307
1000545,유동비율_10대,0.165535612
1000545,유동비율_20대,0.120242584
1000545,유동비율_30대,0.134884632
1000545,유동비율_40대,0.152981892
1000545,유동비율_50대,0.155976812
1000545,유동비율_60대이상,0.270378322
1000545,유동비율_주중,0.705868539
1000545,유동비율_주말,0.294131704
1000545,유동비율_남성10대주중,0.064220481
1000545,유동비율_남성10대주말,0.025409396
1000545,유동비율_남성10대,0.089629876
1000545,유동비율_남성20대주중,0.040134983
1000545,유동비율_남성20대주말,0.017634347
1000545,유동비율_남성20대,0.05776933
1000545,유동비율_남성30대주중,0.045805968
1000545,유동비율_남성30대주말,0.020646072
1000545,유동비율_남성30대,0.06645204
1000545,유동비율_남성40대주중,0.052038703
1000545,유동비율_남성40대주말,0.023320193
1000545,유동비율_남성40대,0.075358896
1000545,유동비율_남성50대주중,0.050824474
1000545,유동비율_남성50대주말,0.022103244
1000545,유동비율_남성50대,0.072927718
1000545,유동비율_남성60대주중,0.077294183
1000545,유동비율_남성60대주말,0.031876137
1000545,유동비율_남성60대,0.10917032
1000545,유동비율_여성10대주중,0.054662409
1000545,유동비율_여성10대주말,0.021243424
1000545,유동비율_여성10대,0.075905833
1000545,유동비율_여성20대주중,0.043920998
1000545,유동비율_여성20대주말,0.018552352
1000545,유동비율_여성20대,0.062473351
1000545,유동비율_여성30대주중,0.048149624
1000545,유동비율_여성30대주말,0.020283552
1000545,유동비율_여성30대,0.068433176
1000545,유동비율_여성40대주중,0.054792769
1000545,유동비율_여성40대주말,0.022830616
1000545,유동비율_여성40대,0.077623384
1000545,유동비율_여성50대주중,0.059002161
1000545,유동비율_여성50대주말,0.024046642
1000545,유동비율_여성50대,0.083048803
1000545,유동비율_여성60대주중,0.115022467
1000545,유동비율_여성60대주말,0.046186216
1000545,유동비율_여성60대,0.161208683
1000546,상주비율_남성,0.508918618
1000546,상주비율_여성,0.491081382
1000546,상주비율_10대,0.110367893
1000546,상주비율_20대,0.121516165
1000546,상주비율_30대,0.108138239
1000546,상주비율_40대,0.160535117
1000546,상주비율_50대,0.206243032
1000546,상주비율_60대이상,0.293199554
1000546,상주비율_남성10대,0.057413601
1000546,상주비율_남성20대,0.071906355
1000546,상주비율_남성30대,0.060200669
1000546,상주비율_남성40대,0.084169454
1000546,상주비율_남성50대,0.093645485
1000546,상주비율_남성60대이상,0.141583055
1000546,상주비율_여성10대,0.052954292
1000546,상주비율_여성20대,0.04960981
1000546,상주비율_여성30대,0.04793757
1000546,상주비율_여성40대,0.076365663
1000546,상주비율_여성50대,0.112597547
1000546,상주비율_여성60대,0.151616499
1000546,유동비율_남성,0.477266527
1000546,유동비율_여성,0.522733419
1000546,유동비율_10대,0.166268612
1000546,유동비율_20대,0.112425604
1000546,유동비율_30대,0.128720063
1000546,유동비율_40대,0.152609925
1000546,유동비율_50대,0.158813829
1000546,유동비율_60대이상,0.281162076
1000546,유동비율_주중,0.706356532
1000546,유동비율_주말,0.293643578
1000546,유동비율_남성10대주중,0.06553528
1000546,유동비율_남성10대주말,0.025811243
1000546,유동비율_남성10대,0.091346523
1000546,유동비율_남성20대주중,0.038490025
1000546,유동비율_남성20대주말,0.016717515
1000546,유동비율_남성20대,0.05520754
1000546,유동비율_남성30대주중,0.044083255
1000546,유동비율_남성30대주말,0.019704178
